fund_id,fund_name,fund_manager,open_date,strategy,region,vintage_year,target_size,currency,sector
57464,PCA Opportunities Fund 2022,Precision Capital,2021-7,Fund of Funds , North America,2021,,, Life Science 
57464,PCA Opportunities Fund 2022,Precision Capital,2021-7,Fund of Funds , North America,2021,,, Diversified
57464,PCA Opportunities Fund 2022,Precision Capital,2021-7,Fund of Funds ,Western Europe ,2021,,,Biotech 
57464,PCA Opportunities Fund 2022,Precision Capital,2021-7,Fund of Funds ,Western Europe ,2021,,, Life Science 
57464,PCA Opportunities Fund 2022,Precision Capital,2021-7,Fund of Funds ,Western Europe ,2021,,, Diversified
57466,Left Lane Capital Partners Co-Invest,Left Lane Capital,2021-7, Co-Investment,North America,2021,,,TMT
57466,Left Lane Capital Partners Co-Invest,Left Lane Capital,2021-7,Fund of Funds ,North America,2021,,,TMT
57467,Lowercarbon N2O 333.9 Opportunity Fund,Lowercarbon Capital,2021-7, Growth Equity,North America,2021,,,Clean Tech 
57467,Lowercarbon N2O 333.9 Opportunity Fund,Lowercarbon Capital,2021-7, Growth Equity,North America,2021,,, Renewable
57467,Lowercarbon N2O 333.9 Opportunity Fund,Lowercarbon Capital,2021-7,Venture Capital ,North America,2021,,,Clean Tech 
57467,Lowercarbon N2O 333.9 Opportunity Fund,Lowercarbon Capital,2021-7,Venture Capital ,North America,2021,,, Renewable
57481,Agent Capital Fund II,Agent Capital,2021-5, Growth Equity,North America,2021,100000000.0,USD,Biotech 
57481,Agent Capital Fund II,Agent Capital,2021-5, Growth Equity,North America,2021,100000000.0,USD, Life Science 
57481,Agent Capital Fund II,Agent Capital,2021-5, Growth Equity,North America,2021,100000000.0,USD, Healthcare
57481,Agent Capital Fund II,Agent Capital,2021-5,Venture Capital ,North America,2021,100000000.0,USD,Biotech 
57481,Agent Capital Fund II,Agent Capital,2021-5,Venture Capital ,North America,2021,100000000.0,USD, Life Science 
57481,Agent Capital Fund II,Agent Capital,2021-5,Venture Capital ,North America,2021,100000000.0,USD, Healthcare
57482,Cormorant Private Healthcare Fund IV,Cormorant Asset Management,2021-7, Growth Equity,North America,2021,400000000.0,USD,Biotech 
57482,Cormorant Private Healthcare Fund IV,Cormorant Asset Management,2021-7, Growth Equity,North America,2021,400000000.0,USD, Life Science 
57482,Cormorant Private Healthcare Fund IV,Cormorant Asset Management,2021-7, Growth Equity,North America,2021,400000000.0,USD, Healthcare
57482,Cormorant Private Healthcare Fund IV,Cormorant Asset Management,2021-7,Venture Capital ,North America,2021,400000000.0,USD,Biotech 
57482,Cormorant Private Healthcare Fund IV,Cormorant Asset Management,2021-7,Venture Capital ,North America,2021,400000000.0,USD, Life Science 
57482,Cormorant Private Healthcare Fund IV,Cormorant Asset Management,2021-7,Venture Capital ,North America,2021,400000000.0,USD, Healthcare
57489,KKR Core Platform II,KKR,2021-6, Corporate Private Equity,North America,2021,16000000000.0,USD,Diversified
57489,KKR Core Platform II,KKR,2021-6,Buyout ,North America,2021,16000000000.0,USD,Diversified
57491,Graph Ventures SPV 1,Graph Ventures,2021-7, Growth Equity,North America,2021,10000000.0,USD,Diversified
57491,Graph Ventures SPV 1,Graph Ventures,2021-7,Venture Capital ,North America,2021,10000000.0,USD,Diversified
57500,Eurazeo China Acceleration Fund,Eurazeo,2021-4, Corporate Private Equity, Western Europe,2021,1000000000.0,EUR,Diversified
57500,Eurazeo China Acceleration Fund,Eurazeo,2021-4, Corporate Private Equity,North America ,2021,1000000000.0,EUR,Diversified
57500,Eurazeo China Acceleration Fund,Eurazeo,2021-4,Buyout , Western Europe,2021,1000000000.0,EUR,Diversified
57500,Eurazeo China Acceleration Fund,Eurazeo,2021-4,Buyout ,North America ,2021,1000000000.0,EUR,Diversified
57504,Boom Capital Fund II,Boom Capital Ventures,2020-0, Growth Equity,North America,2021,20000000.0,USD,TMT
57504,Boom Capital Fund II,Boom Capital Ventures,2020-0,Venture Capital ,North America,2021,20000000.0,USD,TMT
57506,SVB SIF-Ascension,SVB Capital,2021-4, Corporate Private Equity,North America,2021,150000000.0,USD,Diversified
57506,SVB SIF-Ascension,SVB Capital,2021-4,Buyout ,North America,2021,150000000.0,USD,Diversified
57510,Bracket Capital II - Bird,Bracket Capital,2021-2, Growth Equity,North America,2021,,,Diversified
57510,Bracket Capital II - Bird,Bracket Capital,2021-2,Venture Capital ,North America,2021,,,Diversified
57511,Pomp Bracket Digital Assets III,Bracket Capital,2021-6, Growth Equity,North America,2021,,,TMT
57511,Pomp Bracket Digital Assets III,Bracket Capital,2021-6,Venture Capital ,North America,2021,,,TMT
57512,Bracket Capital Digital Asset Management,Bracket Capital,2020-0, Growth Equity,North America,2020,,,TMT
57512,Bracket Capital Digital Asset Management,Bracket Capital,2020-0,Venture Capital ,North America,2020,,,TMT
57513,L'Attitude Ventures II,L'Attitude Ventures,2021-7, Growth Equity,North America,2021,100000000.0,USD,Diversified
57513,L'Attitude Ventures II,L'Attitude Ventures,2021-7,Venture Capital ,North America,2021,100000000.0,USD,Diversified
57518,Longevity Vision Fund II,Longevity Vision Fund,2021-7, Growth Equity,North America,2021,200000000.0,USD,Biotech 
57518,Longevity Vision Fund II,Longevity Vision Fund,2021-7, Growth Equity,North America,2021,200000000.0,USD, Life Science 
57518,Longevity Vision Fund II,Longevity Vision Fund,2021-7, Growth Equity,North America,2021,200000000.0,USD, Healthcare 
57518,Longevity Vision Fund II,Longevity Vision Fund,2021-7, Growth Equity,North America,2021,200000000.0,USD, TMT
57518,Longevity Vision Fund II,Longevity Vision Fund,2021-7,Venture Capital ,North America,2021,200000000.0,USD,Biotech 
57518,Longevity Vision Fund II,Longevity Vision Fund,2021-7,Venture Capital ,North America,2021,200000000.0,USD, Life Science 
57518,Longevity Vision Fund II,Longevity Vision Fund,2021-7,Venture Capital ,North America,2021,200000000.0,USD, Healthcare 
57518,Longevity Vision Fund II,Longevity Vision Fund,2021-7,Venture Capital ,North America,2021,200000000.0,USD, TMT
57521,Root Ventures III,Root Ventures,2021-8, Growth Equity,North America,2021,150000000.0,USD,TMT
57521,Root Ventures III,Root Ventures,2021-8,Venture Capital ,North America,2021,150000000.0,USD,TMT
57522,Catalio Credit Opportunities Fund I,Catalio Capital Management,2021-8, Debt,North America,2021,200000000.0,USD,Biotech 
57522,Catalio Credit Opportunities Fund I,Catalio Capital Management,2021-8, Debt,North America,2021,200000000.0,USD, Life Science
57522,Catalio Credit Opportunities Fund I,Catalio Capital Management,2021-8,Mezzanine ,North America,2021,200000000.0,USD,Biotech 
57522,Catalio Credit Opportunities Fund I,Catalio Capital Management,2021-8,Mezzanine ,North America,2021,200000000.0,USD, Life Science
57537,Berkeley Catalyst Fund II,Berkeley Catalyst Fund,2021-7, Growth Equity,North America,2021,50000000.0,USD,Biotech 
57537,Berkeley Catalyst Fund II,Berkeley Catalyst Fund,2021-7, Growth Equity,North America,2021,50000000.0,USD, Life Science
57537,Berkeley Catalyst Fund II,Berkeley Catalyst Fund,2021-7,Venture Capital ,North America,2021,50000000.0,USD,Biotech 
57537,Berkeley Catalyst Fund II,Berkeley Catalyst Fund,2021-7,Venture Capital ,North America,2021,50000000.0,USD, Life Science
57541,Brown Venture Group Fund I,Brown Venture Group,2020-6, Growth Equity,North America,2020,50000000.0,USD,TMT
57541,Brown Venture Group Fund I,Brown Venture Group,2020-6,Venture Capital ,North America,2020,50000000.0,USD,TMT
57547,Generation Food Fund I,Big Idea Ventures,2021-1, Growth Equity,North America,2021,250000000.0,USD,Consumer Goods 
57547,Generation Food Fund I,Big Idea Ventures,2021-1, Growth Equity,North America,2021,250000000.0,USD, TMT 
57547,Generation Food Fund I,Big Idea Ventures,2021-1, Growth Equity,North America,2021,250000000.0,USD, Agribusiness
57547,Generation Food Fund I,Big Idea Ventures,2021-1,Venture Capital ,North America,2021,250000000.0,USD,Consumer Goods 
57547,Generation Food Fund I,Big Idea Ventures,2021-1,Venture Capital ,North America,2021,250000000.0,USD, TMT 
57547,Generation Food Fund I,Big Idea Ventures,2021-1,Venture Capital ,North America,2021,250000000.0,USD, Agribusiness
57548,Generation Food Rural Partners Fund,Big Idea Ventures,2021-1, Growth Equity,North America,2021,125000000.0,USD,Consumer Goods 
57548,Generation Food Rural Partners Fund,Big Idea Ventures,2021-1, Growth Equity,North America,2021,125000000.0,USD, Agribusiness
57548,Generation Food Rural Partners Fund,Big Idea Ventures,2021-1,Venture Capital ,North America,2021,125000000.0,USD,Consumer Goods 
57548,Generation Food Rural Partners Fund,Big Idea Ventures,2021-1,Venture Capital ,North America,2021,125000000.0,USD, Agribusiness
57552,BSV Fund VIII,Blossom Street Ventures,2021-7, Growth Equity,North America,2021,,,Healthcare 
57552,BSV Fund VIII,Blossom Street Ventures,2021-7, Growth Equity,North America,2021,,, TMT
57552,BSV Fund VIII,Blossom Street Ventures,2021-7,Venture Capital ,North America,2021,,,Healthcare 
57552,BSV Fund VIII,Blossom Street Ventures,2021-7,Venture Capital ,North America,2021,,, TMT
57565,Cultivation Twain Seed Fund II,Cultivation Capital,2021-8, Growth Equity,North America,2021,12800000.0,USD,Biotech 
57565,Cultivation Twain Seed Fund II,Cultivation Capital,2021-8, Growth Equity,North America,2021,12800000.0,USD, Life Science
57565,Cultivation Twain Seed Fund II,Cultivation Capital,2021-8,Venture Capital ,North America,2021,12800000.0,USD,Biotech 
57565,Cultivation Twain Seed Fund II,Cultivation Capital,2021-8,Venture Capital ,North America,2021,12800000.0,USD, Life Science
57567,Generation IM Long-Term Equity Fund,Generation Investment Management,2021-7, Growth Equity, Western Europe,2021,,,Clean Tech 
57567,Generation IM Long-Term Equity Fund,Generation Investment Management,2021-7, Growth Equity, Western Europe,2021,,, Renewable
57567,Generation IM Long-Term Equity Fund,Generation Investment Management,2021-7, Growth Equity,North America ,2021,,,Clean Tech 
57567,Generation IM Long-Term Equity Fund,Generation Investment Management,2021-7, Growth Equity,North America ,2021,,, Renewable
57567,Generation IM Long-Term Equity Fund,Generation Investment Management,2021-7,Venture Capital , Western Europe,2021,,,Clean Tech 
57567,Generation IM Long-Term Equity Fund,Generation Investment Management,2021-7,Venture Capital , Western Europe,2021,,, Renewable
57567,Generation IM Long-Term Equity Fund,Generation Investment Management,2021-7,Venture Capital ,North America ,2021,,,Clean Tech 
57567,Generation IM Long-Term Equity Fund,Generation Investment Management,2021-7,Venture Capital ,North America ,2021,,, Renewable
57576,Evergreen Ventures Income Fund,Evergreen Gavekal,2021-6, Growth Equity,North America,2021,200000000.0,USD,Diversified
57576,Evergreen Ventures Income Fund,Evergreen Gavekal,2021-6,Venture Capital ,North America,2021,200000000.0,USD,Diversified
57585,Strategic Capital,Levine Leichtman Capital Partners,2021-0, Corporate Private Equity,North America,2021,,,Diversified
57585,Strategic Capital,Levine Leichtman Capital Partners,2021-0,Buyout ,North America,2021,,,Diversified
57586,Cassius Family SR,Cassius,2021-6, Growth Equity,North America,2021,10700000.0,USD,Consumer Goods 
57586,Cassius Family SR,Cassius,2021-6, Growth Equity,North America,2021,10700000.0,USD, TMT
57586,Cassius Family SR,Cassius,2021-6,Venture Capital ,North America,2021,10700000.0,USD,Consumer Goods 
57586,Cassius Family SR,Cassius,2021-6,Venture Capital ,North America,2021,10700000.0,USD, TMT
57588,Accelerator Fund IV,Forum Ventures,2021-7, Growth Equity,North America,2021,,,TMT
57588,Accelerator Fund IV,Forum Ventures,2021-7,Venture Capital ,North America,2021,,,TMT
57593,Diversified Private Equity Investors VII,MidCoast Capital,2021-8,Secondaries,North America,2021,,,TMT
57595,Black Jaguar Ventures I,Step Ahead Capital,2020-11, Growth Equity,North America,2020,,,Financial Services 
57595,Black Jaguar Ventures I,Step Ahead Capital,2020-11, Growth Equity,North America,2020,,, TMT 
57595,Black Jaguar Ventures I,Step Ahead Capital,2020-11, Growth Equity,North America,2020,,, Diversified
57595,Black Jaguar Ventures I,Step Ahead Capital,2020-11,Venture Capital ,North America,2020,,,Financial Services 
57595,Black Jaguar Ventures I,Step Ahead Capital,2020-11,Venture Capital ,North America,2020,,, TMT 
57595,Black Jaguar Ventures I,Step Ahead Capital,2020-11,Venture Capital ,North America,2020,,, Diversified
57596,Elevian PML SPV 1,Prime Movers Lab,2021-7, Growth Equity,North America,2021,,,Biotech 
57596,Elevian PML SPV 1,Prime Movers Lab,2021-7, Growth Equity,North America,2021,,, Life Science
57596,Elevian PML SPV 1,Prime Movers Lab,2021-7,Venture Capital ,North America,2021,,,Biotech 
57596,Elevian PML SPV 1,Prime Movers Lab,2021-7,Venture Capital ,North America,2021,,, Life Science
57597,Alpha Edison Westwood VII,Alpha Edison,2021-8, Growth Equity,North America,2021,,,TMT
57597,Alpha Edison Westwood VII,Alpha Edison,2021-8,Venture Capital ,North America,2021,,,TMT
57598,Contour Opportunity Fund III,Contour Venture Partners,2021-3, Growth Equity,North America,2021,100000000.0,USD,TMT
57598,Contour Opportunity Fund III,Contour Venture Partners,2021-3,Venture Capital ,North America,2021,100000000.0,USD,TMT
57599,Voyager Partners Fund I,Voyager Ventures,2021-7, Growth Equity, North America,2021,,,Clean Tech 
57599,Voyager Partners Fund I,Voyager Ventures,2021-7, Growth Equity, North America,2021,,, Renewable
57599,Voyager Partners Fund I,Voyager Ventures,2021-7, Growth Equity,Western Europe ,2021,,,Clean Tech 
57599,Voyager Partners Fund I,Voyager Ventures,2021-7, Growth Equity,Western Europe ,2021,,, Renewable
57599,Voyager Partners Fund I,Voyager Ventures,2021-7,Venture Capital , North America,2021,,,Clean Tech 
57599,Voyager Partners Fund I,Voyager Ventures,2021-7,Venture Capital , North America,2021,,, Renewable
57599,Voyager Partners Fund I,Voyager Ventures,2021-7,Venture Capital ,Western Europe ,2021,,,Clean Tech 
57599,Voyager Partners Fund I,Voyager Ventures,2021-7,Venture Capital ,Western Europe ,2021,,, Renewable
57601,KSL Capital Partners COTO Co-Invest I,KSL Capital Partners,2021-6, Debt,North America,2021,,,Healthcare 
57601,KSL Capital Partners COTO Co-Invest I,KSL Capital Partners,2021-6, Debt,North America,2021,,, Leisure
57601,KSL Capital Partners COTO Co-Invest I,KSL Capital Partners,2021-6,Mezzanine ,North America,2021,,,Healthcare 
57601,KSL Capital Partners COTO Co-Invest I,KSL Capital Partners,2021-6,Mezzanine ,North America,2021,,, Leisure
57602,KSL Tactical Opportunities Fund I,KSL Capital Partners,2021-6, Debt,North America,2021,,,Leisure 
57602,KSL Tactical Opportunities Fund I,KSL Capital Partners,2021-6, Debt,North America,2021,,, Business Services
57602,KSL Tactical Opportunities Fund I,KSL Capital Partners,2021-6,Mezzanine ,North America,2021,,,Leisure 
57602,KSL Tactical Opportunities Fund I,KSL Capital Partners,2021-6,Mezzanine ,North America,2021,,, Business Services
57605,HoldCo Opportunities Fund IV,HoldCo Asset Management,2021-7, Growth Equity,North America,2021,1000000000.0,USD,Diversified
57605,HoldCo Opportunities Fund IV,HoldCo Asset Management,2021-7,Venture Capital ,North America,2021,1000000000.0,USD,Diversified
57606,Pacific Avenue Emerald Continuation Fund,Pacific Avenue Capital Partners,2021-7, Turnaround,North America,2021,,,Diversified
57606,Pacific Avenue Emerald Continuation Fund,Pacific Avenue Capital Partners,2021-7,Distressed ,North America,2021,,,Diversified
57608,Craft Ventures Feeder III,Craft Ventures,2021-3, Co-Investment,North America,2021,,,TMT
57608,Craft Ventures Feeder III,Craft Ventures,2021-3,Fund of Funds ,North America,2021,,,TMT
57610,AG Credit Solutions Fund II,Angelo Gordon,2021-9, Debt,North America,2021,,,Diversified
57610,AG Credit Solutions Fund II,Angelo Gordon,2021-9,Mezzanine ,North America,2021,,,Diversified
57614,Entrepreneurs Expansion Fund III,Entrepreneurs Roundtable Accelerator,2021-3, Growth Equity,North America,2021,,,TMT
57614,Entrepreneurs Expansion Fund III,Entrepreneurs Roundtable Accelerator,2021-3,Venture Capital ,North America,2021,,,TMT
57631,MVP All-Star Fund IV QC,Manhattan Venture Partners,2019-0, Growth Equity,North America,2021,,,TMT
57631,MVP All-Star Fund IV QC,Manhattan Venture Partners,2019-0,Venture Capital ,North America,2021,,,TMT
57635,GPC Income Partners SMA 2021,Gallatin Point Capital,2021-8, Debt,North America,2021,,,Financial Services
57635,GPC Income Partners SMA 2021,Gallatin Point Capital,2021-8,Mezzanine ,North America,2021,,,Financial Services
57636,GEM goHomePort Fund 1,Gallacher Capital Management,2021-8, Growth Equity,North America,2021,,,Other
